Data Item,Value Counts
"WOODY ORNAMENTALS & VINES, OTHER, CLEMATIS, CLIMBING, WHOLESALE - OPERATIONS WITH SALES",1
"DECIDUOUS FLOWERING TREES, REDBUD, RETAIL - SALES, MEASURED IN $",1
"DECIDUOUS FLOWERING TREES, AMELANCHIER, WHOLESALE - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VERBENA, RETAIL, POTS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, BEGONIA, RETAIL, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SCAEVOLA, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"DECIDUOUS FLOWERING TREES, FLOWERING PLUM, RETAIL - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, KALANCHOE, POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, VERONICA, WHOLESALE, POTS, GE 2 GALLONS - SALES, MEASURED IN POTS",1
"TOBACCO, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, CHRYSANTHEMUM, HARDY GARDEN, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, IMPATIENS, (EXCL NEW GUINEA), RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"CUT FLOWERS, SUNFLOWER - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SCAEVOLA, WHOLESALE, POTS - SALES, MEASURED IN $",1
"PROPAGATIVE MATERIAL, PREFINISHED PLANTS, POINSETTIA, RETAIL - SALES, MEASURED IN $",1
"FRUIT & NUT PLANTS, DECIDUOUS - SALES, MEASURED IN $",1
"TRANSPLANTS, COMMERCIAL, VEGETABLE, CRUCIFER, IN THE OPEN - OPERATIONS WITH AREA IN PRODUCTION",1
"CUT FLOWERS, OTHER CLASSES, RETAIL - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, OTHER CLASSES, RETAIL, FLATS - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, OTHER CLASSES, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, OTHER CLASSES, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, OTHER CLASSES, (EXCL SPRING FLOWERING BULBS), POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, OTHER CLASSES, RETAIL, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"VEGETABLES, OTHER, PROCESSING - OPERATIONS WITH AREA HARVESTED",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COMBINATION PLANTERS, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, IMPATIENS, (EXCL NEW GUINEA), WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, ECHINACEA (PURPLE CONEFLOWER), POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, VERONICA, WHOLESALE, POTS, LT 1 GALLON - OPERATIONS WITH SALES",1
"HORTICULTURE, OTHER, UNDER PROTECTION, GREENHOUSE - SQ FT IN PRODUCTION",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COMBINATION PLANTERS, WHOLESALE, HANGING BASKETS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SCAEVOLA, RETAIL - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, LOBELIA, WHOLESALE, FLATS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, DRACAENA, RETAIL, POTS, LT 6 INCHES - SALES, MEASURED IN $",1
"PROPAGATIVE MATERIAL, LINERS, NURSERY, OTHER CLASSES, WHOLESALE - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, SALVIA, POTS - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, CACTI & SUCCULENTS, WHOLESALE, POTS, 6 TO 13 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, ECHINACEA (PURPLE CONEFLOWER), RETAIL, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, PEONY, RETAIL, POTS, LT 1 GALLON - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, CYCLAMEN, POTS - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, POINSETTIA, RETAIL, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PANSY (VIOLA), WHOLESALE, POTS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, CROCUS, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"CUT FLOWERS, DELPHINIUM (LARKSPUR), WHOLESALE - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, OTHER CLASSES, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"DECIDUOUS SHADE TREES, LINDEN, WHOLESALE - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, HEDERA (IVY), WHOLESALE - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, LILY, EASTER, RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, HEDERA (IVY), RETAIL, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VINCA (CATHARANTHUS ROSEUS), POTS - SALES, MEASURED IN POTS",1
"FOLIAGE PLANTS, INDOOR USE, SPATHIPHYLLUM, RETAIL, POTS - SALES, MEASURED IN POTS",1
"CUT CHRISTMAS TREES, PINE, SCOTCH - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DAISY, GERBERA, RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, DAISY, GERBERA, POTS - OPERATIONS WITH SALES",1
"EVERGREENS, CONIFEROUS, LIVE CHRISTMAS TREES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, ASTILBE, RETAIL, POTS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, OTHER CLASSES, POTS - SALES, MEASURED IN $",1
"CUT CHRISTMAS TREES, FIR, DOUGLAS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DAHLIA, POTS - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, CHRYSANTHEMUM, FLORIST, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, PRIMULA, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, ORCHID, PHALAENOPSIS, WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, OTHER CLASSES, WHOLESALE, POTS - SALES, MEASURED IN POTS",1
"CUT CHRISTMAS TREES, SPRUCE, COLORADO BLUE - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SCAEVOLA, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"PROPAGATIVE MATERIAL, TISSUE CULTURED PLANTLETS, CUT FLOWERS, RETAIL - NUMBER OF SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, RETAIL, HANGING BASKETS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, HEDERA (IVY), POTS, 6 TO 13 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, OTHER CLASSES, RETAIL, FLATS - SALES, MEASURED IN FLATS",1
HAZELNUTS - OPERATIONS WITH AREA BEARING & NON-BEARING,1
"SQUASH, SUMMER, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",1
"WOODY ORNAMENTALS & VINES, OTHER, OTHER GROUND COVERS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DAISY, GERBERA, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, OTHER CLASSES, RETAIL - OPERATIONS WITH SALES",1
"PECANS, IMPROVED - OPERATIONS WITH AREA BEARING & NON-BEARING",1
"EVERGREENS, BROADLEAF, OTHER CLASSES, RETAIL - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM CUTTINGS, WHOLESALE - SALES, MEASURED IN $",1
"PROPAGATIVE MATERIAL, CUTTINGS, FOLIAGE PLANTS - OPERATIONS WITH SALES",1
"BERRY TOTALS, IRRIGATED, NONE OF CROP - OPERATIONS WITH AREA GROWN",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, ECHINACEA (PURPLE CONEFLOWER), RETAIL, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COMBINATION PLANTERS, WHOLESALE - SALES, MEASURED IN $",1
"CUT CHRISTMAS TREES, SPRUCE, COLORADO BLUE, RETAIL - SALES, MEASURED IN TREES",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, WHOLESALE, FLATS - SALES, MEASURED IN $",1
"EVERGREENS, CONIFEROUS, CYPRESS, RETAIL - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, PEPPERS, RETAIL, POTS - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, LILY, EASTER, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, BEGONIA, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"PROPAGATIVE MATERIAL, LINERS, NURSERY, RETAIL - NUMBER OF SALES",1
"EVERGREENS, BROADLEAF, PRIVET, WHOLESALE - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SALVIA, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, ANTHURIUM, POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, PEPPERS, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, GARDENIA, RETAIL, POTS - OPERATIONS WITH SALES",1
"CUT CHRISTMAS TREES, PINE, SCOTCH, WHOLESALE - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, RETAIL, HANGING BASKETS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), FLATS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, LOBELIA, WHOLESALE - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, REGAL PELARGONIUM, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, SYNGONIUM (NEPHTHYTIS) - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, DAISY, GERBERA, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, ALSTROEMERIA, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, CLEMATIS, NON-CLIMBING, RETAIL, POTS - OPERATIONS WITH SALES",1
"DAIKON, FRESH MARKET - ACRES HARVESTED",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, SEDUM, RETAIL, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, ASTILBE, RETAIL, POTS, LT 1 GALLON - SALES, MEASURED IN $",1
"HORTICULTURE TOTALS, IN THE OPEN, (EXCL NATURAL SHADE) - ACRES IN PRODUCTION",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, DAFFODIL (NARCISSUS), WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, (EXCL SPRING FLOWERING BULBS), POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"FRUIT & NUT PLANTS, STRAWBERRY, WHOLESALE - SALES, MEASURED IN PLANTS",1
"DECIDUOUS FLOWERING TREES, MAGNOLIA - SALES, MEASURED IN PLANTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, DAFFODIL (NARCISSUS), WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SALVIA, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COMBINATION PLANTERS, WHOLESALE, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, COLUMBINE, WHOLESALE, POTS, LT 1 GALLON - SALES, MEASURED IN $",1
ESCAROLE & ENDIVE - OPERATIONS WITH AREA HARVESTED,1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, SEDUM, POTS, 1 TO 1.9 GALLONS - OPERATIONS WITH SALES",1
"PROPAGATIVE MATERIAL, LINERS, NURSERY, EVERGREENS, CONIFEROUS - NUMBER OF SALES",1
"CUT CHRISTMAS TREES, SPRUCE, WHITE - OPERATIONS WITH AREA IN PRODUCTION",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, IMPATIENS, (EXCL NEW GUINEA), RETAIL, POTS - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, HIBISCUS, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"EVERGREENS, CONIFEROUS, CYPRESS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"PROPAGATIVE MATERIAL, PREFINISHED PLANTS, POINSETTIA - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, KALANCHOE, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"CUT FLOWERS, CARNATION, STANDARD - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, PEPPERS, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"DECIDUOUS SHRUBS, ROSE, WHOLESALE - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, CLEMATIS, NON-CLIMBING, RETAIL, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, RETAIL, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SALVIA, RETAIL, POTS - SALES, MEASURED IN POTS",1
"CUT CHRISTMAS TREES, SPRUCE, WHITE - SALES, MEASURED IN $",1
"DECIDUOUS SHADE TREES, SWEET GUM, RETAIL - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, FERNS, TROPICAL, POTS, LT 6 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CELOSIA, RETAIL, POTS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, OTHER CLASSES, (EXCL SPRING FLOWERING BULBS), RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"ORNAMENTAL GRASSES, OTHER FORMS - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, FICUS, POTS, GT 13 INCHES - SALES, MEASURED IN $",1
"EVERGREENS, CONIFEROUS, JUNIPER - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, OTHER CLASSES, POTS - SALES, MEASURED IN POTS",1
"CUT FLOWERS, CHRYSANTHEMUM, POMPON - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VERBENA, FLATS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PANSY (VIOLA), WHOLESALE, FLATS - SALES, MEASURED IN FLATS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, AZALEA, FLORIST, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SCAEVOLA, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"FRUIT & NUT PLANTS, OTHER TREES - SALES, MEASURED IN $",1
"PROPAGATIVE MATERIAL, PLUG SEEDLINGS, NURSERY, RETAIL - SALES, MEASURED IN $",1
"DECIDUOUS SHADE TREES, POPLAR, WHOLESALE - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, DAISY, GERBERA, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, DRACAENA, POTS - OPERATIONS WITH SALES",1
"CUCUMBERS, UNDER PROTECTION, RETAIL - SALES, MEASURED IN $",1
"CUT FLOWERS, STATICE - SALES, MEASURED IN BUNCHES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ZINNIA, RETAIL, FLATS - SALES, MEASURED IN FLATS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DUSTY MILLER, WHOLESALE - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, OTHER CLASSES, RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, LOBELIA, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COLEUS, RETAIL, FLATS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, OTHER CLASSES, (EXCL SPRING FLOWERING BULBS), RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"EVERGREENS, BROADLEAF, BOXWOOD, RETAIL - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, LILY, (EXCL EASTER), RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, SYNGONIUM (NEPHTHYTIS), POTS, 6 TO 13 INCHES - OPERATIONS WITH SALES",1
"CUT CHRISTMAS TREES, FIR, FRASER - ACRES IN PRODUCTION",1
"DECIDUOUS SHADE TREES, MAPLE, OTHER, RETAIL - SALES, MEASURED IN PLANTS",1
"FOLIAGE PLANTS, INDOOR USE, POTS, 6 TO 13 INCHES - SALES, MEASURED IN $",1
"PROPAGATIVE MATERIAL, LINERS, FOLIAGE PLANTS - SALES, MEASURED IN $",1
"CUT CHRISTMAS TREES, FIR, FRASER, WHOLESALE - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DAHLIA, WHOLESALE, FLATS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, WHOLESALE - SALES, MEASURED IN $",1
"EVERGREENS, BROADLEAF, OTHER CLASSES - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, SPATHIPHYLLUM, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DAHLIA, WHOLESALE - OPERATIONS WITH SALES",1
"PROPAGATIVE MATERIAL, LINERS, BEDDING & FLOWERING PLANTS, RETAIL - NUMBER OF SALES",1
"DECIDUOUS SHRUBS, HIBISCUS - SALES, MEASURED IN $",1
"DECIDUOUS SHADE TREES, LINDEN - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, OTHER CLASSES, WHOLESALE, HANGING BASKETS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, LOBELIA, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, CHRYSANTHEMUM, HARDY GARDEN, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"DECIDUOUS FLOWERING TREES, OTHER CLASSES, RETAIL - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, TOMATOES, WHOLESALE, FLATS - SALES, MEASURED IN FLATS",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, PEPPERS, RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"PROPAGATIVE MATERIAL, PLUG SEEDLINGS, NURSERY - SALES, MEASURED IN $",1
"PROPAGATIVE MATERIAL, LINERS, BEDDING & FLOWERING PLANTS, GERANIUM, WHOLESALE - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, PHILODENDRON - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM CUTTINGS, FLATS - SALES, MEASURED IN FLATS",1
"CUT CHRISTMAS TREES, FIR, DOUGLAS, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SNAP DRAGON, RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"PEPPERS, CHILE, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, BLEEDING HEART, POTS - SALES, MEASURED IN POTS",1
"NURSERY TOTALS, CONTAINERS - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, COMBINATION PLANTERS, POTS, GT 13 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, IMPATIENS, NEW GUINEA, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"DECIDUOUS FLOWERING TREES, OTHER CLASSES, WHOLESALE - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, RETAIL, FLATS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, IMPATIENS, NEW GUINEA, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"DECIDUOUS SHADE TREES, POPLAR - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DAYLILY, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, WHOLESALE - OPERATIONS WITH SALES",1
"HORTICULTURE TOTALS, WHOLESALE, OTHER MASS MARKETERS - SALES, MEASURED IN $",1
"PROPAGATIVE MATERIAL, WHOLESALE - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"GRAIN, OTHER - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PANSY (VIOLA), RETAIL, FLATS - OPERATIONS WITH SALES",1
"CUT FLOWERS, SUNFLOWER, WHOLESALE - OPERATIONS WITH SALES",1
"HORSERADISH, PROCESSING - OPERATIONS WITH AREA HARVESTED",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, CHRYSANTHEMUM, HARDY GARDEN, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, OTHER CLASSES, RETAIL, POTS, 6 TO 13 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PORTULACA - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM SEEDS & PLUGS, RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"PROPAGATIVE MATERIAL, CUTTINGS, AFRICAN VIOLET, RETAIL - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALIBRACHOA, RETAIL, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"FOLIAGE PLANTS, INDOOR USE, FICUS, POTS, GT 13 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SALVIA, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, PALMS, RETAIL, POTS, GT 13 INCHES - OPERATIONS WITH SALES",1
"BARLEY, IRRIGATED, PART OF CROP, IRRIGATED PORTION - ACRES HARVESTED",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA) - SALES, MEASURED IN $",1
"DECIDUOUS FLOWERING TREES, RETAIL - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SCAEVOLA - OPERATIONS WITH SALES",1
"FLOWER SEEDS, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DELPHINIUM (LARKSPUR), POTS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, CROCUS, POTS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, CROCUS, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"FOLIAGE PLANTS, INDOOR USE, CACTI & SUCCULENTS, POTS, LT 6 INCHES - SALES, MEASURED IN $",1
"CUT CULTIVATED GREENS, EVERGREENS, CONIFEROUS - SALES, MEASURED IN LB",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, IMPATIENS, (EXCL NEW GUINEA), WHOLESALE, FLATS - SALES, MEASURED IN $",1
