Program,Year,Period,Geo Level,State,watershed_code,Commodity,Data Item,Domain,Domain Category,Value
SURVEY,2002,YEAR,STATE,OHIO,0,TOBACCO,"TOBACCO - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,750"
SURVEY,2002,YEAR,STATE,OHIO,0,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,500"
SURVEY,2002,YEAR,STATE,OHIO,0,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"18,894,000"
SURVEY,2002,YEAR,STATE,OHIO,0,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"9,625,000"
SURVEY,2002,YEAR,STATE,OHIO,0,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,750"
SURVEY,2002,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,36
SURVEY,2002,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, FRESH MARKET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"6,700"
SURVEY,2002,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, FRESH MARKET - ACRES PLANTED",TOTAL,NOT SPECIFIED,"7,000"
SURVEY,2002,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, FRESH MARKET - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"89,244,000"
SURVEY,2002,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, FRESH MARKET - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"2,479,000"
SURVEY,2002,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, FRESH MARKET - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,370
SURVEY,2002,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, PROCESSING - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"6,300"
SURVEY,2002,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, PROCESSING - ACRES PLANTED",TOTAL,NOT SPECIFIED,"6,400"
SURVEY,2002,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, PROCESSING - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"12,060,000"
SURVEY,2002,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, PROCESSING - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"149,630"
SURVEY,2002,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, PROCESSING - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,23.75
SURVEY,2002,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,80.6
SURVEY,2002,YEAR,STATE,OHIO,0,WHEAT,WHEAT - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"810,000"
SURVEY,2002,YEAR,STATE,OHIO,0,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,"860,000"
SURVEY,2002,YEAR,STATE,OHIO,0,WHEAT,"WHEAT - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"158,695,000"
SURVEY,2002,YEAR,STATE,OHIO,0,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"50,220,000"
SURVEY,2002,YEAR,STATE,OHIO,0,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,62
SURVEY,2002,YEAR,STATE,OHIO,0,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"810,000"
SURVEY,2002,YEAR,STATE,OHIO,0,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"860,000"
SURVEY,2002,YEAR,STATE,OHIO,0,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"158,695,000"
SURVEY,2002,YEAR,STATE,OHIO,0,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"50,220,000"
SURVEY,2002,YEAR,STATE,OHIO,0,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,62
SURVEY,2002,YEAR,STATE,OHIO,0,WHEAT,"WHEAT, WINTER, RED, SOFT - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,100
SURVEY,2001,YEAR,STATE,OHIO,0,BARLEY,BARLEY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,000"
SURVEY,2001,YEAR,STATE,OHIO,0,BARLEY,BARLEY - ACRES PLANTED,TOTAL,NOT SPECIFIED,"6,000"
SURVEY,2001,YEAR,STATE,OHIO,0,BARLEY,"BARLEY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"570,000"
SURVEY,2001,YEAR,STATE,OHIO,0,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"380,000"
SURVEY,2001,YEAR,STATE,OHIO,0,BARLEY,"BARLEY - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,76
SURVEY,2001,YEAR,STATE,OHIO,0,CABBAGE,"CABBAGE, FRESH MARKET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,400"
SURVEY,2001,YEAR,STATE,OHIO,0,CABBAGE,"CABBAGE, FRESH MARKET - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,500"
SURVEY,2001,YEAR,STATE,OHIO,0,CABBAGE,"CABBAGE, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,11.4
SURVEY,2001,YEAR,STATE,OHIO,0,CABBAGE,"CABBAGE, FRESH MARKET - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"6,703,000"
SURVEY,2001,YEAR,STATE,OHIO,0,CABBAGE,"CABBAGE, FRESH MARKET - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"588,000"
SURVEY,2001,YEAR,STATE,OHIO,0,CABBAGE,"CABBAGE, FRESH MARKET - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,420
SURVEY,2001,YEAR,STATE,OHIO,0,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"3,400,000"
SURVEY,2001,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,170,000"
SURVEY,2001,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - EAR COUNT, MEASURED IN EARS / ACRE",TOTAL,NOT SPECIFIED,"25,100"
SURVEY,2001,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - PLANT POPULATION, MEASURED IN PLANTS / ACRE",TOTAL,NOT SPECIFIED,"26,050"
SURVEY,2001,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"874,920,000"
SURVEY,2001,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"437,460,000"
SURVEY,2001,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,138
SURVEY,2001,YEAR,STATE,OHIO,0,CORN,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"170,000"
SURVEY,2001,YEAR,STATE,OHIO,0,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,890,000"
SURVEY,2001,YEAR,STATE,OHIO,0,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,17
SURVEY,2001,YEAR,STATE,OHIO,0,CUCUMBERS,"CUCUMBERS, PROCESSING, PICKLES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,700"
SURVEY,2001,YEAR,STATE,OHIO,0,CUCUMBERS,"CUCUMBERS, PROCESSING, PICKLES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,700"
SURVEY,2001,YEAR,STATE,OHIO,0,CUCUMBERS,"CUCUMBERS, PROCESSING, PICKLES - PRICE RECEIVED, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,370
SURVEY,2001,YEAR,STATE,OHIO,0,CUCUMBERS,"CUCUMBERS, PROCESSING, PICKLES - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"10,878,000"
SURVEY,2001,YEAR,STATE,OHIO,0,CUCUMBERS,"CUCUMBERS, PROCESSING, PICKLES - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"29,400"
SURVEY,2001,YEAR,STATE,OHIO,0,CUCUMBERS,"CUCUMBERS, PROCESSING, PICKLES - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,10.89
SURVEY,2001,YEAR,STATE,OHIO,0,ESCAROLE & ENDIVE,"ESCAROLE & ENDIVE, FRESH MARKET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,410
SURVEY,2001,YEAR,STATE,OHIO,0,ESCAROLE & ENDIVE,"ESCAROLE & ENDIVE, FRESH MARKET - ACRES PLANTED",TOTAL,NOT SPECIFIED,540
SURVEY,2001,YEAR,STATE,OHIO,0,ESCAROLE & ENDIVE,"ESCAROLE & ENDIVE, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,26
SURVEY,2001,YEAR,STATE,OHIO,0,ESCAROLE & ENDIVE,"ESCAROLE & ENDIVE, FRESH MARKET - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,444,000"
SURVEY,2001,YEAR,STATE,OHIO,0,ESCAROLE & ENDIVE,"ESCAROLE & ENDIVE, FRESH MARKET - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"94,000"
SURVEY,2001,YEAR,STATE,OHIO,0,ESCAROLE & ENDIVE,"ESCAROLE & ENDIVE, FRESH MARKET - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,230
SURVEY,2001,YEAR,STATE,OHIO,0,FIELD CROP TOTALS,"FIELD CROP TOTALS, INCL POTATOES & OTHER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,273,086,000"
SURVEY,2001,YEAR,STATE,OHIO,0,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"10,311,000"
SURVEY,2001,YEAR,STATE,OHIO,0,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"10,458,000"
SURVEY,2001,YEAR,STATE,OHIO,0,GREENS,"GREENS, KALE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,160
SURVEY,2001,YEAR,STATE,OHIO,0,GREENS,"GREENS, KALE - ACRES PLANTED",TOTAL,NOT SPECIFIED,180
SURVEY,2001,YEAR,STATE,OHIO,0,GREENS,"GREENS, KALE - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,28
SURVEY,2001,YEAR,STATE,OHIO,0,GREENS,"GREENS, KALE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"672,000"
SURVEY,2001,YEAR,STATE,OHIO,0,GREENS,"GREENS, KALE - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"24,000"
SURVEY,2001,YEAR,STATE,OHIO,0,GREENS,"GREENS, KALE - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,150
SURVEY,2001,YEAR,STATE,OHIO,0,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,390,000"
SURVEY,2001,YEAR,STATE,OHIO,0,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"360,622,000"
SURVEY,2001,YEAR,STATE,OHIO,0,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"4,007,000"
SURVEY,2001,YEAR,STATE,OHIO,0,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.88
SURVEY,2001,YEAR,STATE,OHIO,0,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"780,000"
SURVEY,2001,YEAR,STATE,OHIO,0,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"100,152,000"
SURVEY,2001,YEAR,STATE,OHIO,0,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,872,000"
SURVEY,2001,YEAR,STATE,OHIO,0,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.4
SURVEY,2001,YEAR,STATE,OHIO,0,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"610,000"
SURVEY,2001,YEAR,STATE,OHIO,0,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"260,470,000"
SURVEY,2001,YEAR,STATE,OHIO,0,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,135,000"
SURVEY,2001,YEAR,STATE,OHIO,0,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.5
SURVEY,2001,YEAR,STATE,OHIO,0,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - ACRES PLANTED",TOTAL,NOT SPECIFIED,"89,000"
SURVEY,2001,YEAR,STATE,OHIO,0,MAPLE SYRUP,"MAPLE SYRUP - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"3,005,000"
SURVEY,2001,YEAR,STATE,OHIO,0,MAPLE SYRUP,"MAPLE SYRUP - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"96,000"
SURVEY,2001,YEAR,STATE,OHIO,0,MAPLE SYRUP,"MAPLE SYRUP - YIELD, MEASURED IN GALLONS / TAP",TOTAL,NOT SPECIFIED,0.222
SURVEY,2001,YEAR,STATE,OHIO,0,NON-CITRUS FRUIT & TREE NUTS TOTALS,"NON-CITRUS FRUIT & TREE NUTS TOTALS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"30,822,000"
SURVEY,2001,YEAR,STATE,OHIO,0,OATS,OATS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"85,000"
SURVEY,2001,YEAR,STATE,OHIO,0,OATS,OATS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"100,000"
SURVEY,2001,YEAR,STATE,OHIO,0,OATS,"OATS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"11,169,000"
SURVEY,2001,YEAR,STATE,OHIO,0,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"6,205,000"
SURVEY,2001,YEAR,STATE,OHIO,0,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,73
SURVEY,2001,YEAR,STATE,OHIO,0,ONIONS,"ONIONS, DRY, SUMMER, STORAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,470
SURVEY,2001,YEAR,STATE,OHIO,0,ONIONS,"ONIONS, DRY, SUMMER, STORAGE - ACRES PLANTED",TOTAL,NOT SPECIFIED,470
SURVEY,2001,YEAR,STATE,OHIO,0,ONIONS,"ONIONS, DRY, SUMMER, STORAGE - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,15
SURVEY,2001,YEAR,STATE,OHIO,0,ONIONS,"ONIONS, DRY, SUMMER, STORAGE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,310,000"
SURVEY,2001,YEAR,STATE,OHIO,0,ONIONS,"ONIONS, DRY, SUMMER, STORAGE - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"169,000"
SURVEY,2001,YEAR,STATE,OHIO,0,ONIONS,"ONIONS, DRY, SUMMER, STORAGE - SHRINK, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"15,000"
SURVEY,2001,YEAR,STATE,OHIO,0,ONIONS,"ONIONS, DRY, SUMMER, STORAGE - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,360
SURVEY,2001,YEAR,STATE,OHIO,0,PEPPERS,"PEPPERS, BELL - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,000"
SURVEY,2001,YEAR,STATE,OHIO,0,PEPPERS,"PEPPERS, BELL - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,100"
SURVEY,2001,YEAR,STATE,OHIO,0,PEPPERS,"PEPPERS, BELL - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,29.4
SURVEY,2001,YEAR,STATE,OHIO,0,PEPPERS,"PEPPERS, BELL - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"7,232,000"
SURVEY,2001,YEAR,STATE,OHIO,0,PEPPERS,"PEPPERS, BELL - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"246,000"
SURVEY,2001,YEAR,STATE,OHIO,0,PEPPERS,"PEPPERS, BELL - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,125
SURVEY,2001,YEAR,STATE,OHIO,0,POTATOES,POTATOES - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,300"
SURVEY,2001,YEAR,STATE,OHIO,0,POTATOES,POTATOES - ACRES PLANTED,TOTAL,NOT SPECIFIED,"4,400"
SURVEY,2001,YEAR,STATE,OHIO,0,POTATOES,"POTATOES - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"8,666,000"
SURVEY,2001,YEAR,STATE,OHIO,0,POTATOES,"POTATOES - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"1,097,000"
SURVEY,2001,YEAR,STATE,OHIO,0,POTATOES,"POTATOES - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,255
SURVEY,2001,YEAR,STATE,OHIO,0,POTATOES,"POTATOES, FALL - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,300"
SURVEY,2001,YEAR,STATE,OHIO,0,POTATOES,"POTATOES, FALL - ACRES PLANTED",TOTAL,NOT SPECIFIED,"4,400"
SURVEY,2001,YEAR,STATE,OHIO,0,POTATOES,"POTATOES, FALL - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"8,666,000"
SURVEY,2001,YEAR,STATE,OHIO,0,POTATOES,"POTATOES, FALL - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"1,097,000"
SURVEY,2001,YEAR,STATE,OHIO,0,POTATOES,"POTATOES, FALL - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,255
SURVEY,2001,YEAR,STATE,OHIO,0,PUMPKINS,PUMPKINS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,900"
SURVEY,2001,YEAR,STATE,OHIO,0,PUMPKINS,PUMPKINS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"6,800"
SURVEY,2001,YEAR,STATE,OHIO,0,PUMPKINS,"PUMPKINS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,10.7
SURVEY,2001,YEAR,STATE,OHIO,0,PUMPKINS,"PUMPKINS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"10,101,000"
SURVEY,2001,YEAR,STATE,OHIO,0,PUMPKINS,"PUMPKINS - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"944,000"
SURVEY,2001,YEAR,STATE,OHIO,0,PUMPKINS,"PUMPKINS - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,160
SURVEY,2001,YEAR,STATE,OHIO,0,RADISHES,RADISHES - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,700"
SURVEY,2001,YEAR,STATE,OHIO,0,RADISHES,RADISHES - ACRES PLANTED,TOTAL,NOT SPECIFIED,"2,000"
SURVEY,2001,YEAR,STATE,OHIO,0,RADISHES,"RADISHES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,35.8
SURVEY,2001,YEAR,STATE,OHIO,0,RADISHES,"RADISHES - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"5,656,000"
SURVEY,2001,YEAR,STATE,OHIO,0,RADISHES,"RADISHES - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"158,000"
SURVEY,2001,YEAR,STATE,OHIO,0,RADISHES,"RADISHES - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,93
SURVEY,2001,YEAR,STATE,OHIO,0,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,580,000"
SURVEY,2001,YEAR,STATE,OHIO,0,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"4,600,000"
SURVEY,2001,YEAR,STATE,OHIO,0,SOYBEANS,"SOYBEANS - POD COUNT, MEASURED IN PODS / 18 SQ FT",TOTAL,NOT SPECIFIED,"1,785"
SURVEY,2001,YEAR,STATE,OHIO,0,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"837,499,000"
SURVEY,2001,YEAR,STATE,OHIO,0,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"187,780,000"
SURVEY,2001,YEAR,STATE,OHIO,0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,41
SURVEY,2001,YEAR,STATE,OHIO,0,SQUASH,SQUASH - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,700"
SURVEY,2001,YEAR,STATE,OHIO,0,SQUASH,SQUASH - ACRES PLANTED,TOTAL,NOT SPECIFIED,"1,900"
SURVEY,2001,YEAR,STATE,OHIO,0,SQUASH,"SQUASH - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,26.8
SURVEY,2001,YEAR,STATE,OHIO,0,SQUASH,"SQUASH - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"5,467,000"
SURVEY,2001,YEAR,STATE,OHIO,0,SQUASH,"SQUASH - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"204,000"
SURVEY,2001,YEAR,STATE,OHIO,0,SQUASH,"SQUASH - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,120
SURVEY,2001,YEAR,STATE,OHIO,0,STRAWBERRIES,STRAWBERRIES - ACRES HARVESTED,TOTAL,NOT SPECIFIED,700
SURVEY,2001,YEAR,STATE,OHIO,0,STRAWBERRIES,STRAWBERRIES - ACRES PLANTED,TOTAL,NOT SPECIFIED,900
SURVEY,2001,YEAR,STATE,OHIO,0,STRAWBERRIES,"STRAWBERRIES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,105
SURVEY,2001,YEAR,STATE,OHIO,0,STRAWBERRIES,"STRAWBERRIES - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"3,360,000"
SURVEY,2001,YEAR,STATE,OHIO,0,STRAWBERRIES,"STRAWBERRIES - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"32,000"
SURVEY,2001,YEAR,STATE,OHIO,0,STRAWBERRIES,"STRAWBERRIES - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,46
SURVEY,2001,YEAR,STATE,OHIO,0,STRAWBERRIES,"STRAWBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,105
SURVEY,2001,YEAR,STATE,OHIO,0,STRAWBERRIES,"STRAWBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"3,360,000"
SURVEY,2001,YEAR,STATE,OHIO,0,STRAWBERRIES,"STRAWBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"32,000"
SURVEY,2001,YEAR,STATE,OHIO,0,SUGARBEETS,SUGARBEETS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,800
SURVEY,2001,YEAR,STATE,OHIO,0,SUGARBEETS,SUGARBEETS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"1,000"
SURVEY,2001,YEAR,STATE,OHIO,0,SUGARBEETS,"SUGARBEETS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"675,000"
SURVEY,2001,YEAR,STATE,OHIO,0,SUGARBEETS,"SUGARBEETS - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"19,000"
SURVEY,2001,YEAR,STATE,OHIO,0,SUGARBEETS,"SUGARBEETS - SUCROSE, MEASURED IN PCT",TOTAL,NOT SPECIFIED,16.77
SURVEY,2001,YEAR,STATE,OHIO,0,SUGARBEETS,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,24
SURVEY,2001,YEAR,STATE,OHIO,0,SWEET CORN,"SWEET CORN, FRESH MARKET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"15,400"
SURVEY,2001,YEAR,STATE,OHIO,0,SWEET CORN,"SWEET CORN, FRESH MARKET - ACRES PLANTED",TOTAL,NOT SPECIFIED,"17,100"
SURVEY,2001,YEAR,STATE,OHIO,0,SWEET CORN,"SWEET CORN, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,18.4
SURVEY,2001,YEAR,STATE,OHIO,0,SWEET CORN,"SWEET CORN, FRESH MARKET - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"24,086,000"
SURVEY,2001,YEAR,STATE,OHIO,0,SWEET CORN,"SWEET CORN, FRESH MARKET - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"1,309,000"
SURVEY,2001,YEAR,STATE,OHIO,0,SWEET CORN,"SWEET CORN, FRESH MARKET - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,85
SURVEY,2001,YEAR,STATE,OHIO,0,TOBACCO,TOBACCO - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,100"
SURVEY,2001,YEAR,STATE,OHIO,0,TOBACCO,"TOBACCO - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"23,171,000"
SURVEY,2001,YEAR,STATE,OHIO,0,TOBACCO,"TOBACCO - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"11,956,000"
